User Name,Course Title,Progress (%),Is Certified
Diana Scott,Introduction to Human Resources,100,True
Diana Scott,Security in Cloud Computing,100,False
Diana Scott,Budgeting Basics,100,False
Diana Scott,Supervised Learning,100,True
Diana Scott,Computer Vision Basics,100,False
Diana Scott,Monitoring and Logging,100,True
Diana Scott,SEO for Content Creators,100,False
Lindsey Garcia,Data Analysis with Pandas,100,True
Lindsey Garcia,Data Ethics,100,True
Lindsey Garcia,Data Analysis for Business Decisions,100,True
Lindsey Garcia,Data Cleaning & Preprocessing,100,True
Lindsey Garcia,Data Visualization with Matplotlib,100,False
Lindsey Garcia,Reinforcement Learning,100,False
Lindsey Garcia,Mobile App Design,100,False
Lindsey Garcia,Graphic Design Basics for Content,100,True
Lindsey Garcia,Sales Analytics,100,True
Lindsey Garcia,3D Game Development,100,True
Lindsey Garcia,User Interface Design for Mobile Apps,100,True
Linda Spencer,Data Visualization with Matplotlib,100,True
Linda Spencer,Data Analysis with Pandas,100,True
Linda Spencer,Data Analysis for Business Decisions,100,False
Linda Spencer,Data Cleaning & Preprocessing,100,True
Linda Spencer,Data Ethics,100,False
Linda Spencer,Vulnerability Assessment,100,True
Linda Spencer,Change Management Strategies,100,True
Linda Spencer,Influencer Marketing,100,False
Linda Spencer,Understanding Consumer Behavior,100,True
Linda Spencer,Introduction to Business Analysis,100,False
Linda Spencer,Agile Methodologies,100,True
Linda Spencer,Social Media Marketing,100,True
Linda Spencer,Collaboration Tools in DevOps,100,True
Linda Spencer,Analytics for Marketers,100,True
Linda Spencer,Editing and Proofreading Techniques,100,True
Jose King,Data Ethics,100,True
Jose King,Data Analysis with Pandas,100,True
Jose King,Data Cleaning & Preprocessing,100,True
Jose King,Data Analysis for Business Decisions,100,True
Jose King,Data Visualization with Matplotlib,100,True
Jose King,Smart Contracts Development,100,True
Jose King,Risk Management in Projects,100,True
Jose King,Mobile App Design,100,False
Jose King,Risk Analysis and Management,100,False
Jose King,Customer Service Skills for IT,100,True
Jose King,Social Media Marketing,100,True
Jose King,AI in IoT,100,True
Jose King,Node.js,100,True
Jose King,Web Application Security,100,False
Jose King,Introduction to Human Resources,100,True
Kellie Simmons,Data Analysis for Business Decisions,100,False
Kellie Simmons,Data Visualization with Matplotlib,100,True
Kellie Simmons,Data Cleaning & Preprocessing,100,True
Kellie Simmons,Data Analysis with Pandas,100,True
Kellie Simmons,Data Ethics,100,False
Kellie Simmons,Presentation Skills for Sales,100,False
Kellie Simmons,Digital Sales Techniques,100,False
Kellie Simmons,Visual Design Basics,100,False
Kellie Simmons,Risk Analysis and Management,100,True
Kellie Simmons,Affiliate Marketing,100,True
Kellie Simmons,Mobile App Design,100,False
Kellie Simmons,Ethical Hacking Basics,100,True
Kellie Simmons,Understanding Consumer Behavior,100,True
Jamie Jackson,Data Visualization with Matplotlib,100,False
Jamie Jackson,Data Cleaning & Preprocessing,100,True
Jamie Jackson,Data Analysis for Business Decisions,100,True
Jamie Jackson,Data Ethics,100,False
Jamie Jackson,Express.js,100,True
Jamie Jackson,Operating Systems Overview,100,True
Jamie Jackson,Introduction to Content Creation,100,True
Jamie Jackson,Publishing Mobile Apps,100,False
Jamie Jackson,Labor Laws and Compliance,100,True
Jamie Jackson,Digital Sales Techniques,100,True
Jamie Jackson,Budgeting Basics,100,True
Natalie Nash,Data Cleaning & Preprocessing,100,False
Natalie Nash,Data Visualization with Matplotlib,100,False
Natalie Nash,Data Ethics,100,True
Natalie Nash,Data Analysis for Business Decisions,100,True
Natalie Nash,Data Analysis with Pandas,100,True
Natalie Nash,Natural Language Processing,100,True
Natalie Nash,Negotiation Techniques,100,True
Natalie Nash,Google Ads Fundamentals,100,True
Natalie Nash,Training and Development,100,True
Natalie Nash,Deployment of ML Models,100,False
Natalie Nash,Customer Service Excellence,100,False
Natalie Nash,Predictive Analytics,100,True
Jeffrey Park,Data Cleaning & Preprocessing,100,True
Jeffrey Park,Data Analysis with Pandas,100,False
Jeffrey Park,Data Ethics,100,False
Jeffrey Park,Data Analysis for Business Decisions,100,True
Jeffrey Park,Data Visualization with Matplotlib,100,False
Jeffrey Park,Digital Sales Techniques,100,True
Jeffrey Park,Virtual Reality Development,100,True
Jeffrey Park,Project Management Tools Overview,100,True
Jeffrey Park,Security Awareness for IT Support,100,True
Jeffrey Park,Closing Sales Strategies,100,False
David Hart,Data Analysis for Business Decisions,100,False
David Hart,Data Analysis with Pandas,100,True
David Hart,Data Ethics,100,True
David Hart,Data Visualization with Matplotlib,100,True
David Hart,Data Cleaning & Preprocessing,100,True
David Hart,Security Awareness for IT Support,100,False
David Hart,Continuous Integration and Delivery,100,True
David Hart,Social Media Marketing,100,True
David Hart,Risk Management in Finance,100,False
David Hart,Mobile Testing Strategies,100,True
Evan Ramos,Data Visualization with Matplotlib,100,True
Evan Ramos,Data Cleaning & Preprocessing,100,False
Evan Ramos,Data Analysis for Business Decisions,100,True
Evan Ramos,Data Analysis with Pandas,100,True
Evan Ramos,Data Ethics,100,True
Evan Ramos,User Interface Design for Mobile Apps,100,True
Evan Ramos,E-commerce Development Basics,100,False
Evan Ramos,Content Strategy Development,100,False
Evan Ramos,MongoDB,100,False
Evan Ramos,Conversion Rate Optimization,100,True
Steven Smith,Data Ethics,100,True
Steven Smith,Data Cleaning & Preprocessing,100,True
Steven Smith,Data Visualization with Matplotlib,100,False
Steven Smith,Data Analysis with Pandas,100,False
Steven Smith,Data Analysis for Business Decisions,100,True
Steven Smith,API Integration in Mobile Apps,100,False
Steven Smith,Stakeholder Analysis,100,True
Steven Smith,Reinforcement Learning,100,True
Steven Smith,Business Process Modeling,100,True
Steven Smith,iOS Development Basics,100,True
Steven Smith,Multiplayer Game Development,100,True
Steven Smith,Risk Analysis and Management,100,True
Steven Smith,Influencer Marketing,100,False
Brandon Tran,Data Cleaning & Preprocessing,100,False
Brandon Tran,Data Ethics,100,True
Brandon Tran,Data Analysis with Pandas,100,True
Brandon Tran,Data Visualization with Matplotlib,100,True
Brandon Tran,Data Analysis for Business Decisions,100,True
Brandon Tran,Node.js,100,True
Brandon Tran,3D Game Development,100,False
Brandon Tran,Content Management Systems (CMS),100,False
Brandon Tran,Negotiation Techniques,100,False
Brandon Tran,Mobile App Design,100,True
Brandon Tran,Blockchain Use Cases,100,False
Brandon Tran,Containerization with Docker,100,True
Eddie Lopez,Data Ethics,100,True
Eddie Lopez,Data Analysis for Business Decisions,100,True
Eddie Lopez,Data Visualization with Matplotlib,100,True
Eddie Lopez,Data Cleaning & Preprocessing,100,True
Eddie Lopez,Data Analysis with Pandas,100,True
Eddie Lopez,Presentation Skills for Sales,100,True
Eddie Lopez,User Research Techniques,100,True
Eddie Lopez,Introduction to Game Development,100,True
Eddie Lopez,Azure Basics,100,True
Eddie Lopez,ITIL Foundations,100,True
Eddie Lopez,Project Management Tools Overview,100,False
Susan Ryan,Data Analysis with Pandas,100,False
Susan Ryan,Data Analysis for Business Decisions,100,True
Susan Ryan,Data Ethics,100,False
Susan Ryan,Data Visualization with Matplotlib,100,True
Susan Ryan,AI for Business,100,True
Susan Ryan,Analytics for Marketers,100,True
Susan Ryan,Affiliate Marketing,100,True
Susan Ryan,Blogging for Beginners,100,False
Susan Ryan,API Integration in Mobile Apps,100,True
Susan Ryan,Employee Engagement Techniques,100,True
Susan Ryan,Email Marketing Basics,100,True
Susan Ryan,Natural Language Processing Techniques,100,True
James Simmons,Data Visualization with Matplotlib,100,False
James Simmons,Data Ethics,100,True
James Simmons,Data Analysis with Pandas,100,False
James Simmons,Data Analysis for Business Decisions,100,False
James Simmons,Influencer Marketing,100,False
James Simmons,Project Scheduling Techniques,100,True
James Simmons,Responsive Design Principles,100,False
James Simmons,Stakeholder Analysis,100,False
James Simmons,Closing Sales Strategies,100,False
James Simmons,Budgeting for Projects,100,False
James Simmons,Automating Cloud Deployments,100,False
James Simmons,Microservices in Cloud,100,True
James Simmons,Google Cloud Platform Essentials,100,False
James Simmons,Risk Management in Cybersecurity,100,True
Laura Smith,Data Ethics,100,True
Laura Smith,Data Visualization with Matplotlib,100,True
Laura Smith,Data Cleaning & Preprocessing,100,True
Laura Smith,Data Analysis for Business Decisions,100,True
Laura Smith,Data Analysis with Pandas,100,True
Laura Smith,React,100,True
Laura Smith,Corporate Finance Essentials,100,True
Laura Smith,Video Production Basics,100,True
Laura Smith,JavaScript Frameworks Overview,100,True
Laura Smith,Risk Management in Projects,100,True
Laura Smith,Mobile Testing Strategies,100,True
Laura Smith,Email Marketing Basics,100,True
Laura Smith,Content Marketing Strategies,100,True
Laura Smith,iOS Development Basics,100,False
Laura Smith,Digital Sales Techniques,100,True
Debra Miller,Data Visualization with Matplotlib,100,True
Debra Miller,Data Analysis for Business Decisions,100,False
Debra Miller,Data Cleaning & Preprocessing,100,True
Debra Miller,Data Analysis with Pandas,100,True
Debra Miller,Data Ethics,100,True
Debra Miller,Personal Finance Skills,100,True
Debra Miller,Influencer Marketing,100,True
Debra Miller,Publishing Mobile Apps,100,True
Debra Miller,Deep Learning Fundamentals,100,True
Debra Miller,AI in Robotics,100,True
Debra Miller,Troubleshooting Techniques,100,True
Debra Miller,Content Management Systems (CMS),100,True
Patricia Mitchell,Data Analysis for Business Decisions,100,True
Patricia Mitchell,Data Analysis with Pandas,100,True
Patricia Mitchell,Data Visualization with Matplotlib,100,True
Patricia Mitchell,Data Ethics,100,True
Patricia Mitchell,Data Cleaning & Preprocessing,100,False
Patricia Mitchell,Cloud Cost Management,100,True
Patricia Mitchell,Networking Basics,100,True
Patricia Mitchell,Risk Analysis and Management,100,True
Patricia Mitchell,Introduction to Blockchain,100,True
Patricia Mitchell,Social Media Marketing,100,True
Patricia Mitchell,Understanding Consumer Behavior,100,True
Patricia Mitchell,Requirements Gathering Techniques,100,True
William Peterson,Data Analysis with Pandas,100,False
William Peterson,Data Cleaning & Preprocessing,100,True
William Peterson,Data Analysis for Business Decisions,100,True
William Peterson,Data Visualization with Matplotlib,100,True
William Peterson,Data Ethics,100,True
William Peterson,Game Testing Techniques,100,True
William Peterson,Multiplayer Game Development,100,True
William Peterson,Azure Basics,100,True
William Peterson,Machine Learning Basics,100,False
William Peterson,Malware Analysis,100,True
William Peterson,Sales Analytics,100,False
William Peterson,Ethereum Development,100,False
Monica Harris,Data Ethics,100,True
Monica Harris,Data Visualization with Matplotlib,100,False
Monica Harris,Data Cleaning & Preprocessing,100,True
Monica Harris,Data Analysis for Business Decisions,100,False
Monica Harris,Data Analysis with Pandas,100,True
Monica Harris,iOS Development Basics,100,True
Monica Harris,Labor Laws and Compliance,100,True
Monica Harris,Social Media Content Creation,100,True
Monica Harris,Budgeting Basics,100,True
Monica Harris,Statistical Analysis,100,False
Monica Harris,Requirements Gathering Techniques,100,True
Christopher Barnes,Data Analysis with Pandas,100,True
Christopher Barnes,Data Visualization with Matplotlib,100,True
Christopher Barnes,Data Analysis for Business Decisions,100,True
Christopher Barnes,Data Cleaning & Preprocessing,100,True
Christopher Barnes,Data Ethics,100,True
Christopher Barnes,Progressive Web Apps (PWAs),100,True
Christopher Barnes,iOS Development Basics,100,True
Christopher Barnes,Incident Response,100,True
Christopher Barnes,Interaction Design Principles,100,True
Christopher Barnes,Hardware Repair Skills,100,True
Christopher Barnes,Backend Development Fundamentals,100,False
Christopher Barnes,Malware Analysis,100,True
Christopher Barnes,Natural Language Processing Techniques,100,True
Christopher Barnes,AI in Healthcare,100,True
Christopher Barnes,Mobile App Security,100,True
Lisa Davis,Data Analysis with Pandas,100,False
Lisa Davis,Data Cleaning & Preprocessing,100,True
Lisa Davis,Data Analysis for Business Decisions,100,True
Lisa Davis,Data Ethics,100,True
Lisa Davis,Data Visualization with Matplotlib,100,False
Lisa Davis,Git & GitHub,100,False
Lisa Davis,3D Game Development,100,True
Lisa Davis,Change Management,100,False
Lisa Davis,Web Application Security,100,True
Lisa Davis,AWS Fundamentals,100,True
Lisa Davis,Negotiation Techniques,100,True
Lisa Davis,Time Series Analysis,100,True
Laura Thompson,Data Visualization with Matplotlib,100,True
Laura Thompson,Data Ethics,100,False
Laura Thompson,Data Analysis for Business Decisions,100,True
Laura Thompson,Data Cleaning & Preprocessing,100,True
Laura Thompson,Data Analysis with Pandas,100,True
Laura Thompson,Stakeholder Analysis,100,False
Laura Thompson,Hyperledger Basics,100,False
Laura Thompson,Wireframing and Prototyping,100,True
Laura Thompson,Penetration Testing,100,False
Laura Thompson,Financial Reporting Standards,100,True
Laura Thompson,Editing and Proofreading Techniques,100,True
Laura Thompson,Introduction to Content Creation,100,True
Jonathan Todd,Data Analysis with Pandas,100,True
Jonathan Todd,Data Ethics,100,True
Jonathan Todd,Data Analysis for Business Decisions,100,True
Jonathan Todd,Data Cleaning & Preprocessing,100,True
Jonathan Todd,Data Visualization with Matplotlib,100,False
Jonathan Todd,Wireframing and Prototyping,100,False
Jonathan Todd,Introduction to Business Analysis,100,True
Jonathan Todd,Deployment of ML Models,100,True
Jonathan Todd,Node.js,100,True
Jonathan Todd,Understanding Financial Markets,100,False
Jonathan Todd,Blockchain Security,100,True
Sherri Martinez,Data Analysis with Pandas,100,True
Sherri Martinez,Data Analysis for Business Decisions,100,True
Sherri Martinez,Data Visualization with Matplotlib,100,True
Sherri Martinez,Data Ethics,100,True
Sherri Martinez,Data Cleaning & Preprocessing,100,True
Sherri Martinez,Business Case Development,100,False
Sherri Martinez,Hyperledger Basics,100,True
Sherri Martinez,Business Process Modeling,100,True
Sherri Martinez,Presentation Skills for Sales,100,True
Sherri Martinez,Content Management Systems (CMS),100,True
Sherri Martinez,Introduction to UI/UX Design,100,True
Sherri Martinez,Mobile App Security,100,True
Sherri Martinez,Remote Support Techniques,100,True
Michelle Rodriguez,Data Analysis with Pandas,100,True
Michelle Rodriguez,Data Analysis for Business Decisions,100,False
Michelle Rodriguez,Data Cleaning & Preprocessing,100,True
Michelle Rodriguez,Data Ethics,100,False
Michelle Rodriguez,Data Visualization with Matplotlib,100,False
Michelle Rodriguez,Incident Response,100,True
Michelle Rodriguez,JavaScript Frameworks Overview,100,True
Michelle Rodriguez,DevOps in the Cloud,100,True
