User Name,Course Title,Progress (%),Assignment Date
Brittany Obrien,Sales Fundamentals,100,2024-10-14 14:37:06.828000
Brittany Obrien,Usability Testing,100,2024-10-14 14:37:06.828000
Brittany Obrien,iOS Development Basics,100,2024-10-14 14:37:06.828000
Bobby Castaneda,Data Analysis with Pandas,100,2024-10-14 14:37:06.828000
Bobby Castaneda,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.828000
Bobby Castaneda,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.828000
Bobby Castaneda,Data Ethics,100,2024-10-14 14:37:06.828000
Bobby Castaneda,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.829000
Bobby Castaneda,Content Strategy Development,100,2024-10-14 14:37:06.829000
Bobby Castaneda,User Research Techniques,100,2024-10-14 14:37:06.829000
Bobby Castaneda,Security in Cloud Computing,100,2024-10-14 14:37:06.829000
Bobby Castaneda,Predictive Analytics,100,2024-10-14 14:37:06.829000
Bobby Castaneda,Deployment & Hosting,100,2024-10-14 14:37:06.829000
Angel Hanson,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.829000
Angel Hanson,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.829000
Angel Hanson,Data Analysis with Pandas,100,2024-10-14 14:37:06.829000
Angel Hanson,Data Ethics,100,2024-10-14 14:37:06.829000
Angel Hanson,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.829000
Angel Hanson,Cross-Platform Development with Flutter,100,2024-10-14 14:37:06.829000
Angel Hanson,User Research Techniques,100,2024-10-14 14:37:06.829000
Angel Hanson,Responsive Design Principles,100,2024-10-14 14:37:06.829000
Angel Hanson,Android Development Basics,100,2024-10-14 14:37:06.829000
Angel Hanson,Investing Fundamentals,100,2024-10-14 14:37:06.829000
Angel Hanson,Cloud Cost Management,100,2024-10-14 14:37:06.829000
Angel Hanson,Customer Service Excellence,100,2024-10-14 14:37:06.829000
Angel Hanson,Introduction to Content Creation,100,2024-10-14 14:37:06.829000
Teresa Davis,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.829000
Teresa Davis,Data Ethics,100,2024-10-14 14:37:06.829000
Teresa Davis,Data Analysis with Pandas,100,2024-10-14 14:37:06.829000
Teresa Davis,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.829000
Teresa Davis,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.829000
Teresa Davis,Supervised Learning,100,2024-10-14 14:37:06.829000
Teresa Davis,Conversion Rate Optimization,100,2024-10-14 14:37:06.829000
Teresa Davis,Virtual Reality Development,100,2024-10-14 14:37:06.829000
Teresa Davis,Remote Support Techniques,100,2024-10-14 14:37:06.829000
Teresa Davis,Network Security Fundamentals,100,2024-10-14 14:37:06.829000
Teresa Davis,Training and Development,100,2024-10-14 14:37:06.829000
Teresa Davis,iOS Development Basics,100,2024-10-14 14:37:06.829000
Sean Cox,Data Ethics,100,2024-10-14 14:37:06.829000
Sean Cox,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.829000
Sean Cox,Data Analysis with Pandas,100,2024-10-14 14:37:06.829000
Sean Cox,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.829000
Sean Cox,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.829000
Sean Cox,Content Management Systems (CMS),100,2024-10-14 14:37:06.829000
Sean Cox,Statistical Analysis,100,2024-10-14 14:37:06.829000
Sean Cox,Conversion Rate Optimization,100,2024-10-14 14:37:06.829000
Sean Cox,Risk Analysis and Management,100,2024-10-14 14:37:06.829000
Sean Cox,Ethical Hacking Basics,100,2024-10-14 14:37:06.829000
Sean Cox,Ethereum Development,100,2024-10-14 14:37:06.829000
Matthew Henry,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.829000
Matthew Henry,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.829000
Matthew Henry,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.829000
Matthew Henry,Data Analysis with Pandas,100,2024-10-14 14:37:06.829000
Matthew Henry,Data Ethics,100,2024-10-14 14:37:06.829000
Matthew Henry,Introduction to Human Resources,100,2024-10-14 14:37:06.829000
Matthew Henry,Tokenomics,100,2024-10-14 14:37:06.829000
Matthew Henry,Understanding Financial Markets,100,2024-10-14 14:37:06.829000
Matthew Henry,Influencer Marketing,100,2024-10-14 14:37:06.829000
Matthew Henry,Introduction to Content Creation,100,2024-10-14 14:37:06.829000
Matthew Henry,Python for Data Science,100,2024-10-14 14:37:06.829000
Matthew Henry,JavaScript Basics,100,2024-10-14 14:37:06.829000
Matthew Henry,Business Process Modeling,100,2024-10-14 14:37:06.829000
Matthew Henry,Publishing Mobile Apps,100,2024-10-14 14:37:06.829000
Andrea Palmer,Data Analysis with Pandas,100,2024-10-14 14:37:06.829000
Andrea Palmer,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.829000
Andrea Palmer,Data Ethics,100,2024-10-14 14:37:06.829000
Andrea Palmer,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.829000
Andrea Palmer,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.829000
Andrea Palmer,Responsive Web Design,100,2024-10-14 14:37:06.829000
Andrea Palmer,Cross-Platform Development with Flutter,100,2024-10-14 14:37:06.829000
Andrea Palmer,Change Management Strategies,100,2024-10-14 14:37:06.829000
Andrea Palmer,AI in Robotics,100,2024-10-14 14:37:06.829000
Andrea Palmer,AI in IoT,100,2024-10-14 14:37:06.829000
Peter Johnson,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.829000
Peter Johnson,Data Analysis with Pandas,100,2024-10-14 14:37:06.829000
Peter Johnson,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.829000
Peter Johnson,Data Ethics,100,2024-10-14 14:37:06.829000
Peter Johnson,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.829000
Peter Johnson,Podcasting Fundamentals,100,2024-10-14 14:37:06.829000
Peter Johnson,Responsive Design Principles,100,2024-10-14 14:37:06.829000
Peter Johnson,Unsupervised Learning,100,2024-10-14 14:37:06.829000
Peter Johnson,Risk Management in Projects,100,2024-10-14 14:37:06.829000
Peter Johnson,Performance Management Systems,100,2024-10-14 14:37:06.829000
Peter Johnson,Decentralized Applications (DApps),100,2024-10-14 14:37:06.829000
Peter Johnson,Stakeholder Analysis,100,2024-10-14 14:37:06.829000
Peter Johnson,App Monetization Strategies,100,2024-10-14 14:37:06.829000
Peter Johnson,Infrastructure as Code,100,2024-10-14 14:37:06.829000
Morgan Walsh,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.829000
Morgan Walsh,Data Analysis with Pandas,100,2024-10-14 14:37:06.829000
Morgan Walsh,Data Ethics,100,2024-10-14 14:37:06.829000
Morgan Walsh,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.829000
Morgan Walsh,Introduction to Finance,100,2024-10-14 14:37:06.829000
Morgan Walsh,ITIL Foundations,100,2024-10-14 14:37:06.829000
Morgan Walsh,Ethical Hacking Basics,100,2024-10-14 14:37:06.829000
Morgan Walsh,Requirements Gathering Techniques,100,2024-10-14 14:37:06.829000
Morgan Walsh,App Monetization Strategies,100,2024-10-14 14:37:06.829000
Morgan Walsh,Containerization with Docker,100,2024-10-14 14:37:06.829000
Morgan Walsh,Cryptography Basics,100,2024-10-14 14:37:06.829000
Morgan Walsh,Node.js,100,2024-10-14 14:37:06.829000
Savannah Burns,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.829000
Savannah Burns,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.829000
Savannah Burns,Data Analysis with Pandas,100,2024-10-14 14:37:06.829000
Savannah Burns,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.829000
Savannah Burns,Analytics for Marketers,100,2024-10-14 14:37:06.829000
Savannah Burns,Presentation Skills for Sales,100,2024-10-14 14:37:06.829000
Savannah Burns,Ethical Hacking Basics,100,2024-10-14 14:37:06.829000
Savannah Burns,Remote Support Techniques,100,2024-10-14 14:37:06.829000
Savannah Burns,ITIL Foundations,100,2024-10-14 14:37:06.829000
Savannah Burns,Project Management Basics,100,2024-10-14 14:37:06.829000
Savannah Burns,Introduction to Human Resources,100,2024-10-14 14:37:06.829000
Jamie Crawford,Data Ethics,100,2024-10-14 14:37:06.829000
Jamie Crawford,Data Analysis with Pandas,100,2024-10-14 14:37:06.829000
Jamie Crawford,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.829000
Jamie Crawford,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.829000
Jamie Crawford,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.829000
Jamie Crawford,Design Thinking Process,100,2024-10-14 14:37:06.829000
Jamie Crawford,RESTful Services,100,2024-10-14 14:37:06.829000
Jamie Crawford,Remote Support Techniques,100,2024-10-14 14:37:06.829000
Jamie Crawford,Penetration Testing,100,2024-10-14 14:37:06.829000
Jamie Crawford,Vulnerability Assessment,100,2024-10-14 14:37:06.829000
Michele Rios,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.829000
Michele Rios,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.829000
Michele Rios,Data Analysis with Pandas,100,2024-10-14 14:37:06.829000
Michele Rios,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.829000
Michele Rios,Python for Data Science,100,2024-10-14 14:37:06.829000
Michele Rios,Usability Testing,100,2024-10-14 14:37:06.829000
Michele Rios,Blogging for Beginners,100,2024-10-14 14:37:06.829000
Michele Rios,Graphic Design Basics for Content,100,2024-10-14 14:37:06.829000
Michele Rios,Ethereum Development,100,2024-10-14 14:37:06.829000
Michele Rios,Financial Planning and Forecasting,100,2024-10-14 14:37:06.829000
Michele Rios,Data Ethics,100,2024-10-14 14:37:06.829000
Michele Rios,Requirements Gathering Techniques,100,2024-10-14 14:37:06.829000
Michele Rios,Presentation Skills for Business Analysts,100,2024-10-14 14:37:06.829000
Michele Rios,Visual Design Basics,100,2024-10-14 14:37:06.829000
Michele Rios,Tokenomics,100,2024-10-14 14:37:06.829000
Melissa Castro,Data Ethics,100,2024-10-14 14:37:06.829000
Melissa Castro,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.829000
Melissa Castro,Data Analysis with Pandas,100,2024-10-14 14:37:06.829000
Melissa Castro,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.829000
Melissa Castro,Vulnerability Assessment,100,2024-10-14 14:37:06.829000
Melissa Castro,AI for Business,100,2024-10-14 14:37:06.829000
Melissa Castro,Monitoring and Logging,100,2024-10-14 14:37:06.829000
Melissa Castro,Blockchain Security,100,2024-10-14 14:37:06.829000
Melissa Castro,Multiplayer Game Development,100,2024-10-14 14:37:06.829000
Melissa Castro,Diversity and Inclusion Initiatives,100,2024-10-14 14:37:06.829000
Melissa Castro,Ethical Hacking Basics,100,2024-10-14 14:37:06.829000
Melissa Castro,Remote Support Techniques,100,2024-10-14 14:37:06.829000
Richard Warren,Data Analysis with Pandas,100,2024-10-14 14:37:06.829000
Richard Warren,Data Ethics,100,2024-10-14 14:37:06.829000
Richard Warren,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.829000
Richard Warren,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.829000
Richard Warren,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.829000
Richard Warren,Introduction to Blockchain,100,2024-10-14 14:37:06.829000
Richard Warren,Financial Planning and Forecasting,100,2024-10-14 14:37:06.829000
Richard Warren,Natural Language Processing,100,2024-10-14 14:37:06.829000
Richard Warren,Responsive Design Principles,100,2024-10-14 14:37:06.829000
Richard Warren,Performance Management Systems,100,2024-10-14 14:37:06.829000
Richard Warren,Decentralized Applications (DApps),100,2024-10-14 14:37:06.829000
Mrs. Jane Wu DDS,Data Ethics,100,2024-10-14 14:37:06.829000
Mrs. Jane Wu DDS,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.829000
Mrs. Jane Wu DDS,Data Analysis with Pandas,100,2024-10-14 14:37:06.829000
Mrs. Jane Wu DDS,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.829000
Mrs. Jane Wu DDS,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.829000
Mrs. Jane Wu DDS,Cryptography Basics,100,2024-10-14 14:37:06.829000
Mrs. Jane Wu DDS,Network Security Fundamentals,100,2024-10-14 14:37:06.829000
Mrs. Jane Wu DDS,SEO Best Practices,100,2024-10-14 14:37:06.829000
Mrs. Jane Wu DDS,Corporate Finance Essentials,100,2024-10-14 14:37:06.829000
Mrs. Jane Wu DDS,Understanding Consumer Behavior,100,2024-10-14 14:37:06.829000
Mrs. Jane Wu DDS,Ethics in AI,100,2024-10-14 14:37:06.829000
Mrs. Jane Wu DDS,Introduction to UI/UX Design,100,2024-10-14 14:37:06.829000
Mrs. Jane Wu DDS,API Integration in Mobile Apps,100,2024-10-14 14:37:06.829000
Mrs. Jane Wu DDS,Game Monetization Strategies,100,2024-10-14 14:37:06.829000
Mrs. Jane Wu DDS,JavaScript Frameworks Overview,100,2024-10-14 14:37:06.829000
Ricardo Johnson DVM,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.829000
Ricardo Johnson DVM,Data Ethics,100,2024-10-14 14:37:06.829000
Ricardo Johnson DVM,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.829000
Ricardo Johnson DVM,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.829000
Ricardo Johnson DVM,Data Analysis with Pandas,100,2024-10-14 14:37:06.829000
Ricardo Johnson DVM,JavaScript Basics,100,2024-10-14 14:37:06.829000
Ricardo Johnson DVM,Financial Reporting Standards,100,2024-10-14 14:37:06.829000
Ricardo Johnson DVM,Security Awareness for IT Support,100,2024-10-14 14:37:06.829000
Ricardo Johnson DVM,App Monetization Strategies,100,2024-10-14 14:37:06.829000
Ricardo Johnson DVM,Mobile App Security,100,2024-10-14 14:37:06.829000
Ricardo Johnson DVM,Unreal Engine Basics,100,2024-10-14 14:37:06.829000
Ricardo Johnson DVM,Introduction to Content Creation,100,2024-10-14 14:37:06.829000
Ricardo Johnson DVM,API Development,100,2024-10-14 14:37:06.829000
Catherine Ramsey,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.829000
Catherine Ramsey,Data Ethics,100,2024-10-14 14:37:06.829000
Catherine Ramsey,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.829000
Catherine Ramsey,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.829000
Catherine Ramsey,Statistical Analysis,100,2024-10-14 14:37:06.829000
Catherine Ramsey,SEO Best Practices,100,2024-10-14 14:37:06.829000
Catherine Ramsey,AI in Healthcare,100,2024-10-14 14:37:06.829000
Catherine Ramsey,Game Testing Techniques,100,2024-10-14 14:37:06.829000
Catherine Ramsey,Deployment of ML Models,100,2024-10-14 14:37:06.829000
Catherine Ramsey,Change Management,100,2024-10-14 14:37:06.829000
Catherine Ramsey,Content Management Systems (CMS),100,2024-10-14 14:37:06.829000
Catherine Ramsey,Building Customer Relationships,100,2024-10-14 14:37:06.829000
William Elliott,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.829000
William Elliott,Data Analysis with Pandas,100,2024-10-14 14:37:06.829000
William Elliott,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.829000
William Elliott,Data Ethics,100,2024-10-14 14:37:06.829000
William Elliott,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.829000
William Elliott,Deep Learning with TensorFlow,100,2024-10-14 14:37:06.829000
William Elliott,Cloud Support Fundamentals,100,2024-10-14 14:37:06.829000
William Elliott,Understanding Consumer Behavior,100,2024-10-14 14:37:06.829000
William Elliott,MongoDB,100,2024-10-14 14:37:06.829000
William Elliott,Risk Management in Finance,100,2024-10-14 14:37:06.829000
William Elliott,HTML & CSS,100,2024-10-14 14:37:06.829000
William Elliott,Express.js,100,2024-10-14 14:37:06.829000
William Elliott,Multiplayer Game Development,100,2024-10-14 14:37:06.829000
William Elliott,Game Testing Techniques,100,2024-10-14 14:37:06.829000
William Elliott,Hardware Repair Skills,100,2024-10-14 14:37:06.829000
Mr. Joseph Lee,Data Ethics,100,2024-10-14 14:37:06.829000
Mr. Joseph Lee,Data Analysis with Pandas,100,2024-10-14 14:37:06.829000
Mr. Joseph Lee,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.829000
Mr. Joseph Lee,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.829000
Mr. Joseph Lee,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.829000
Mr. Joseph Lee,SEO Fundamentals,100,2024-10-14 14:37:06.829000
Mr. Joseph Lee,API Development,100,2024-10-14 14:37:06.829000
Mr. Joseph Lee,Analytics for Marketers,100,2024-10-14 14:37:06.829000
Mr. Joseph Lee,Introduction to Content Creation,100,2024-10-14 14:37:06.829000
Mr. Joseph Lee,Performance Management Systems,100,2024-10-14 14:37:06.829000
Mr. Joseph Lee,Podcasting Fundamentals,100,2024-10-14 14:37:06.829000
Mr. Joseph Lee,Labor Laws and Compliance,100,2024-10-14 14:37:06.829000
Mr. Joseph Lee,Risk Analysis and Management,100,2024-10-14 14:37:06.829000
Mr. Joseph Lee,Quality Management,100,2024-10-14 14:37:06.829000
Erika Hernandez,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.829000
Erika Hernandez,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.829000
Erika Hernandez,Data Ethics,100,2024-10-14 14:37:06.829000
Erika Hernandez,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.829000
Erika Hernandez,Data Analysis with Pandas,100,2024-10-14 14:37:06.829000
Erika Hernandez,Financial Reporting Standards,100,2024-10-14 14:37:06.829000
Erika Hernandez,Risk Management in Projects,100,2024-10-14 14:37:06.829000
Erika Hernandez,Consensus Algorithms,100,2024-10-14 14:37:06.829000
Erika Hernandez,Hardware Repair Skills,100,2024-10-14 14:37:06.829000
Erika Hernandez,JavaScript Frameworks Overview,100,2024-10-14 14:37:06.829000
Erika Hernandez,Web Performance Optimization,100,2024-10-14 14:37:06.829000
Erika Hernandez,Talent Acquisition Strategies,100,2024-10-14 14:37:06.829000
Erika Hernandez,ITIL Foundations,100,2024-10-14 14:37:06.829000
Erika Hernandez,Computer Vision Basics,100,2024-10-14 14:37:06.829000
Erika Hernandez,Git & GitHub,100,2024-10-14 14:37:06.829000
Kayla Larson,Data Ethics,100,2024-10-14 14:37:06.829000
Kayla Larson,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.829000
Kayla Larson,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.829000
Kayla Larson,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.829000
Kayla Larson,Data Analysis with Pandas,100,2024-10-14 14:37:06.829000
Kayla Larson,App Monetization Strategies,100,2024-10-14 14:37:06.829000
Kayla Larson,Quality Management,100,2024-10-14 14:37:06.829000
Kayla Larson,Understanding Financial Markets,100,2024-10-14 14:37:06.829000
Kayla Larson,Unity Basics,100,2024-10-14 14:37:06.829000
Kayla Larson,Deployment of ML Models,100,2024-10-14 14:37:06.829000
Kayla Larson,Game Testing Techniques,100,2024-10-14 14:37:06.829000
Kayla Larson,Cloud Support Fundamentals,100,2024-10-14 14:37:06.829000
Kenneth Guzman,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.829000
Kenneth Guzman,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.829000
