User Name,Course Title,Progress (%),Assignment Date
Christopher Daniel,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.322000
Christopher Daniel,Data Analysis with Pandas,100,2024-10-21 05:27:58.322000
Christopher Daniel,Data Ethics,100,2024-10-21 05:27:58.322000
Christopher Daniel,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.322000
Christopher Daniel,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.322000
Christopher Daniel,SEO Fundamentals,100,2024-10-21 05:27:58.322000
Christopher Daniel,Conflict Resolution in HR,100,2024-10-21 05:27:58.322000
Christopher Daniel,Investing Fundamentals,100,2024-10-21 05:27:58.322000
Christopher Daniel,SEO for Content Creators,100,2024-10-21 05:27:58.322000
Christopher Daniel,Multiplayer Game Development,100,2024-10-21 05:27:58.322000
Jerome Jones,Data Ethics,100,2024-10-21 05:27:58.322000
Jerome Jones,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.322000
Jerome Jones,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.322000
Jerome Jones,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.322000
Jerome Jones,Data Analysis with Pandas,100,2024-10-21 05:27:58.322000
Jerome Jones,Smart Contracts Development,100,2024-10-21 05:27:58.322000
Jerome Jones,Digital Sales Techniques,100,2024-10-21 05:27:58.322000
Jerome Jones,User Research Techniques,100,2024-10-21 05:27:58.322000
Jerome Jones,Computer Vision Applications,100,2024-10-21 05:27:58.322000
Jerome Jones,Employee Engagement Techniques,100,2024-10-21 05:27:58.322000
Jerome Jones,Closing Sales Strategies,100,2024-10-21 05:27:58.322000
Jerome Jones,Penetration Testing,100,2024-10-21 05:27:58.322000
Jerome Jones,Introduction to Game Development,100,2024-10-21 05:27:58.322000
Jerome Jones,Investing Fundamentals,100,2024-10-21 05:27:58.322000
Troy Nelson,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.322000
Troy Nelson,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.322000
Troy Nelson,Data Ethics,100,2024-10-21 05:27:58.322000
Troy Nelson,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.322000
Troy Nelson,Data Analysis with Pandas,100,2024-10-21 05:27:58.322000
Troy Nelson,Collaboration Tools in DevOps,100,2024-10-21 05:27:58.322000
Troy Nelson,Presentation Skills for Business Analysts,100,2024-10-21 05:27:58.322000
Troy Nelson,Networking Basics,100,2024-10-21 05:27:58.322000
Troy Nelson,AI in IoT,100,2024-10-21 05:27:58.322000
Troy Nelson,Google Ads Fundamentals,100,2024-10-21 05:27:58.322000
John Woods,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.322000
John Woods,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.322000
John Woods,Data Ethics,100,2024-10-21 05:27:58.322000
John Woods,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.322000
John Woods,Data Analysis with Pandas,100,2024-10-21 05:27:58.322000
John Woods,Customer Service Skills for IT,100,2024-10-21 05:27:58.322000
John Woods,Blockchain Security,100,2024-10-21 05:27:58.322000
John Woods,Vulnerability Assessment,100,2024-10-21 05:27:58.322000
John Woods,Stakeholder Management,100,2024-10-21 05:27:58.322000
John Woods,Frontend Development Basics,100,2024-10-21 05:27:58.322000
John Woods,API Integration in Mobile Apps,100,2024-10-21 05:27:58.322000
Samantha Rosales,Data Analysis with Pandas,100,2024-10-21 05:27:58.322000
Samantha Rosales,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.322000
Samantha Rosales,Data Ethics,100,2024-10-21 05:27:58.322000
Samantha Rosales,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.322000
Samantha Rosales,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.322000
Samantha Rosales,Collaboration Tools in DevOps,100,2024-10-21 05:27:58.322000
Samantha Rosales,Android Development Basics,100,2024-10-21 05:27:58.322000
Samantha Rosales,Game Monetization Strategies,100,2024-10-21 05:27:58.322000
Samantha Rosales,Frontend Development Basics,100,2024-10-21 05:27:58.322000
Samantha Rosales,Content Management Systems (CMS),100,2024-10-21 05:27:58.322000
Samantha Rosales,Sales Analytics,100,2024-10-21 05:27:58.322000
Samantha Rosales,Game Testing Techniques,100,2024-10-21 05:27:58.322000
Kathryn Morgan,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.322000
Kathryn Morgan,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.322000
Kathryn Morgan,Data Analysis with Pandas,100,2024-10-21 05:27:58.322000
Kathryn Morgan,Data Ethics,100,2024-10-21 05:27:58.322000
Kathryn Morgan,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.322000
Kathryn Morgan,Conversion Rate Optimization,100,2024-10-21 05:27:58.322000
Kathryn Morgan,Introduction to DevOps,100,2024-10-21 05:27:58.322000
Kathryn Morgan,Stakeholder Analysis,100,2024-10-21 05:27:58.322000
Kathryn Morgan,E-commerce Development Basics,100,2024-10-21 05:27:58.322000
Kathryn Morgan,Performance Optimization for Mobile Apps,100,2024-10-21 05:27:58.322000
Kathryn Morgan,Conflict Resolution in HR,100,2024-10-21 05:27:58.322000
Kathryn Morgan,Penetration Testing,100,2024-10-21 05:27:58.322000
Kathryn Morgan,Monitoring and Logging,100,2024-10-21 05:27:58.322000
Kathryn Morgan,AI in IoT,100,2024-10-21 05:27:58.322000
Kathryn Morgan,Sales Fundamentals,100,2024-10-21 05:27:58.322000
Andrew Jackson,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.322000
Andrew Jackson,Data Analysis with Pandas,100,2024-10-21 05:27:58.322000
Andrew Jackson,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.322000
Andrew Jackson,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.322000
Andrew Jackson,Usability Testing,100,2024-10-21 05:27:58.322000
Andrew Jackson,RESTful Services,100,2024-10-21 05:27:58.322000
Andrew Jackson,Microservices in Cloud,100,2024-10-21 05:27:58.322000
Andrew Jackson,Email Marketing Basics,100,2024-10-21 05:27:58.322000
Andrew Jackson,Introduction to AI,100,2024-10-21 05:27:58.322000
Andrew Jackson,Stakeholder Management,100,2024-10-21 05:27:58.322000
Andrew Jackson,SEO for Content Creators,100,2024-10-21 05:27:58.322000
Andrew Jackson,iOS Development Basics,100,2024-10-21 05:27:58.322000
Richard Robertson,Data Ethics,100,2024-10-21 05:27:58.322000
Richard Robertson,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.322000
Richard Robertson,Data Analysis with Pandas,100,2024-10-21 05:27:58.322000
Richard Robertson,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.322000
Richard Robertson,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.322000
Richard Robertson,User Research Techniques,100,2024-10-21 05:27:58.322000
Richard Robertson,Risk Analysis and Management,100,2024-10-21 05:27:58.322000
Richard Robertson,Predictive Analytics,100,2024-10-21 05:27:58.322000
Richard Robertson,API Integration in Mobile Apps,100,2024-10-21 05:27:58.322000
Richard Robertson,Progressive Web Apps (PWAs),100,2024-10-21 05:27:58.322000
Richard Robertson,Google Cloud Platform Essentials,100,2024-10-21 05:27:58.322000
Richard Robertson,Reinforcement Learning,100,2024-10-21 05:27:58.322000
Richard Robertson,SEO for Content Creators,100,2024-10-21 05:27:58.322000
Richard Robertson,Introduction to IT Support,100,2024-10-21 05:27:58.322000
Robert Castro,Data Analysis with Pandas,100,2024-10-21 05:27:58.323000
Robert Castro,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.323000
Robert Castro,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.323000
Robert Castro,Data Ethics,100,2024-10-21 05:27:58.323000
Robert Castro,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.323000
Robert Castro,AI for Business,100,2024-10-21 05:27:58.323000
Robert Castro,Time Management for Sales,100,2024-10-21 05:27:58.323000
Robert Castro,Closing Sales Strategies,100,2024-10-21 05:27:58.323000
Robert Castro,Hardware Repair Skills,100,2024-10-21 05:27:58.323000
Robert Castro,Google Ads Fundamentals,100,2024-10-21 05:27:58.323000
Robert Castro,Financial Analysis Techniques,100,2024-10-21 05:27:58.323000
Robert Castro,Customer Service Skills for IT,100,2024-10-21 05:27:58.323000
Marissa George,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.323000
Marissa George,Data Analysis with Pandas,100,2024-10-21 05:27:58.323000
Marissa George,Data Ethics,100,2024-10-21 05:27:58.323000
Marissa George,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.323000
Marissa George,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.323000
Marissa George,Containerization with Docker,100,2024-10-21 05:27:58.323000
Marissa George,Introduction to Game Development,100,2024-10-21 05:27:58.323000
Marissa George,Ethereum Development,100,2024-10-21 05:27:58.323000
Marissa George,Blockchain Use Cases,100,2024-10-21 05:27:58.323000
Marissa George,Introduction to Human Resources,100,2024-10-21 05:27:58.323000
Marissa George,Training and Development,100,2024-10-21 05:27:58.323000
Marissa George,Budgeting Basics,100,2024-10-21 05:27:58.323000
Marissa George,Influencer Marketing,100,2024-10-21 05:27:58.323000
Marissa George,Performance Optimization for Mobile Apps,100,2024-10-21 05:27:58.323000
Marissa George,Analytics for Marketers,100,2024-10-21 05:27:58.323000
Bethany Pitts,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.323000
Bethany Pitts,Data Ethics,100,2024-10-21 05:27:58.323000
Bethany Pitts,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.323000
Bethany Pitts,Data Analysis with Pandas,100,2024-10-21 05:27:58.323000
Bethany Pitts,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.323000
Bethany Pitts,Cloud Cost Management,100,2024-10-21 05:27:58.323000
Bethany Pitts,Customer Service Excellence,100,2024-10-21 05:27:58.323000
Bethany Pitts,Conversion Rate Optimization,100,2024-10-21 05:27:58.323000
Bethany Pitts,Statistical Analysis,100,2024-10-21 05:27:58.323000
Bethany Pitts,Incident Response,100,2024-10-21 05:27:58.323000
Bethany Pitts,Troubleshooting Techniques,100,2024-10-21 05:27:58.323000
Matthew Graham,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.323000
Matthew Graham,Data Ethics,100,2024-10-21 05:27:58.323000
Matthew Graham,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.323000
Matthew Graham,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.323000
Matthew Graham,Data Analysis with Pandas,100,2024-10-21 05:27:58.323000
Matthew Graham,Sales Analytics,100,2024-10-21 05:27:58.323000
Matthew Graham,Change Management,100,2024-10-21 05:27:58.323000
Matthew Graham,SEO for Content Creators,100,2024-10-21 05:27:58.323000
Matthew Graham,Risk Management in Finance,100,2024-10-21 05:27:58.323000
Matthew Graham,Hardware Repair Skills,100,2024-10-21 05:27:58.323000
Matthew Graham,Unsupervised Learning,100,2024-10-21 05:27:58.323000
Nancy Davis,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.323000
Nancy Davis,Data Analysis with Pandas,100,2024-10-21 05:27:58.323000
Nancy Davis,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.323000
Nancy Davis,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.323000
Nancy Davis,Data Ethics,100,2024-10-21 05:27:58.323000
Nancy Davis,Introduction to UI/UX Design,100,2024-10-21 05:27:58.323000
Nancy Davis,Introduction to AI,100,2024-10-21 05:27:58.323000
Nancy Davis,JavaScript Frameworks Overview,100,2024-10-21 05:27:58.323000
Nancy Davis,Risk Analysis and Management,100,2024-10-21 05:27:58.323000
Nancy Davis,Agile Methodologies,100,2024-10-21 05:27:58.323000
Nancy Davis,Git & GitHub,100,2024-10-21 05:27:58.323000
Nancy Davis,Introduction to Business Analysis,100,2024-10-21 05:27:58.323000
Nancy Davis,Smart Contracts Development,100,2024-10-21 05:27:58.323000
Nancy Davis,Microservices in Cloud,100,2024-10-21 05:27:58.323000
Nancy Davis,Natural Language Processing Techniques,100,2024-10-21 05:27:58.323000
Jerry Dillon,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.323000
Jerry Dillon,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.323000
Jerry Dillon,Data Analysis with Pandas,100,2024-10-21 05:27:58.323000
Jerry Dillon,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.323000
Jerry Dillon,Data Ethics,100,2024-10-21 05:27:58.323000
Jerry Dillon,MongoDB,100,2024-10-21 05:27:58.323000
Jerry Dillon,Microservices in Cloud,100,2024-10-21 05:27:58.323000
Jerry Dillon,Ethereum Development,100,2024-10-21 05:27:58.323000
Jerry Dillon,Understanding Financial Markets,100,2024-10-21 05:27:58.323000
Jerry Dillon,Graphic Design Basics for Content,100,2024-10-21 05:27:58.323000
Sean Martinez,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.323000
Sean Martinez,Data Ethics,100,2024-10-21 05:27:58.323000
Sean Martinez,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.323000
Sean Martinez,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.323000
Sean Martinez,Data Analysis with Pandas,100,2024-10-21 05:27:58.323000
Sean Martinez,Network Security Fundamentals,100,2024-10-21 05:27:58.323000
Sean Martinez,Introduction to AI,100,2024-10-21 05:27:58.323000
Sean Martinez,Time Management for Sales,100,2024-10-21 05:27:58.323000
Sean Martinez,Introduction to Content Creation,100,2024-10-21 05:27:58.323000
Sean Martinez,Malware Analysis,100,2024-10-21 05:27:58.323000
Sean Martinez,Web Application Security,100,2024-10-21 05:27:58.323000
Sean Martinez,Agile Methodologies,100,2024-10-21 05:27:58.323000
Scott Hansen,Data Ethics,100,2024-10-21 05:27:58.323000
Scott Hansen,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.323000
Scott Hansen,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.323000
Scott Hansen,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.323000
Scott Hansen,Data Analysis with Pandas,100,2024-10-21 05:27:58.323000
Scott Hansen,Customer Service Excellence,100,2024-10-21 05:27:58.323000
Scott Hansen,Vulnerability Assessment,100,2024-10-21 05:27:58.323000
Scott Hansen,Social Media Marketing,100,2024-10-21 05:27:58.323000
Scott Hansen,API Integration in Mobile Apps,100,2024-10-21 05:27:58.323000
Scott Hansen,Monitoring and Logging,100,2024-10-21 05:27:58.323000
Scott Hansen,Performance Management Systems,100,2024-10-21 05:27:58.323000
Scott Hansen,Version Control with Git,100,2024-10-21 05:27:58.323000
Scott Hansen,Training and Development,100,2024-10-21 05:27:58.323000
Scott Hansen,Communication Skills for Project Managers,100,2024-10-21 05:27:58.323000
Nathan Lynch,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.323000
Nathan Lynch,Data Ethics,100,2024-10-21 05:27:58.323000
Nathan Lynch,Data Analysis with Pandas,100,2024-10-21 05:27:58.323000
Nathan Lynch,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.323000
Nathan Lynch,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.323000
Nathan Lynch,Game Monetization Strategies,100,2024-10-21 05:27:58.323000
Nathan Lynch,Change Management,100,2024-10-21 05:27:58.323000
Nathan Lynch,Virtual Reality Development,100,2024-10-21 05:27:58.323000
Nathan Lynch,Stakeholder Management,100,2024-10-21 05:27:58.323000
Nathan Lynch,Git & GitHub,100,2024-10-21 05:27:58.323000
Nathan Lynch,Cloud Security Best Practices,100,2024-10-21 05:27:58.323000
Nathan Lynch,Blockchain Use Cases,100,2024-10-21 05:27:58.323000
Nathan Lynch,SEO Fundamentals,100,2024-10-21 05:27:58.323000
Nathan Lynch,Conversion Rate Optimization,100,2024-10-21 05:27:58.323000
Megan Mejia,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.323000
Megan Mejia,Data Ethics,100,2024-10-21 05:27:58.323000
Megan Mejia,Data Analysis with Pandas,100,2024-10-21 05:27:58.323000
Megan Mejia,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.323000
Megan Mejia,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.323000
Megan Mejia,Business Process Modeling,100,2024-10-21 05:27:58.323000
Megan Mejia,E-commerce Development Basics,100,2024-10-21 05:27:58.323000
Megan Mejia,Smart Contracts Development,100,2024-10-21 05:27:58.323000
Megan Mejia,Introduction to Business Analysis,100,2024-10-21 05:27:58.323000
Megan Mejia,SEO Fundamentals,100,2024-10-21 05:27:58.323000
Megan Mejia,Negotiation Techniques,100,2024-10-21 05:27:58.323000
Kim Garcia,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.323000
Kim Garcia,Data Ethics,100,2024-10-21 05:27:58.323000
Kim Garcia,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.323000
Kim Garcia,Data Analysis with Pandas,100,2024-10-21 05:27:58.323000
Kim Garcia,Web Application Security,100,2024-10-21 05:27:58.323000
Kim Garcia,HR Analytics,100,2024-10-21 05:27:58.323000
Kim Garcia,Big Data with Spark,100,2024-10-21 05:27:58.323000
Kim Garcia,Introduction to Blockchain,100,2024-10-21 05:27:58.323000
Kim Garcia,Security in Cloud Computing,100,2024-10-21 05:27:58.323000
Kim Garcia,Continuous Integration and Delivery,100,2024-10-21 05:27:58.323000
Kim Garcia,Ethereum Development,100,2024-10-21 05:27:58.323000
Kim Garcia,Introduction to Machine Learning,100,2024-10-21 05:27:58.323000
Erin Beltran,Data Ethics,100,2024-10-21 05:27:58.323000
Erin Beltran,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.323000
Erin Beltran,Data Analysis with Pandas,100,2024-10-21 05:27:58.323000
Erin Beltran,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.323000
Erin Beltran,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.323000
Erin Beltran,Communication Skills for Project Managers,100,2024-10-21 05:27:58.323000
Erin Beltran,Sales Analytics,100,2024-10-21 05:27:58.323000
Erin Beltran,Project Management Tools Overview,100,2024-10-21 05:27:58.323000
Erin Beltran,Performance Optimization for Mobile Apps,100,2024-10-21 05:27:58.323000
Erin Beltran,Closing Sales Strategies,100,2024-10-21 05:27:58.323000
Erin Beltran,Influencer Marketing,100,2024-10-21 05:27:58.323000
Erin Beltran,Budgeting Basics,100,2024-10-21 05:27:58.323000
Erin Beltran,Financial Analysis Techniques,100,2024-10-21 05:27:58.323000
Erin Beltran,Progressive Web Apps (PWAs),100,2024-10-21 05:27:58.323000
Jessica Moore,Data Analysis with Pandas,100,2024-10-21 05:27:58.323000
Jessica Moore,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.323000
Jessica Moore,Data Ethics,100,2024-10-21 05:27:58.323000
Jessica Moore,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.323000
Jessica Moore,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.323000
Jessica Moore,Conflict Resolution in HR,100,2024-10-21 05:27:58.323000
Jessica Moore,Game Testing Techniques,100,2024-10-21 05:27:58.323000
Jessica Moore,Financial Reporting Standards,100,2024-10-21 05:27:58.323000
Jessica Moore,Network Security Fundamentals,100,2024-10-21 05:27:58.323000
Jessica Moore,Diversity and Inclusion Initiatives,100,2024-10-21 05:27:58.323000
